Seq	Host	Starttime	JobRuntime	Send	Receive	Exitval	Signal	Command
131	:	1522511931.283	   480.236	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/TSVC/ControlFlow-flt && timeout --signal=TERM 8m time ./ControlFlow-flt.exe  2325 5  < /dev/stdin > /dev/null
132	:	1522512025.166	   481.069	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/TSVC/ControlLoops-dbl && timeout --signal=TERM 8m time ./ControlLoops-dbl.exe  1640 14  < /dev/stdin > /dev/null
133	:	1522512074.454	   480.259	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/TSVC/ControlLoops-flt && timeout --signal=TERM 8m time ./ControlLoops-flt.exe  1640 5  < /dev/stdin > /dev/null
134	:	1522512109.436	   480.156	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/TSVC/CrossingThresholds-dbl && timeout --signal=TERM 8m time ./CrossingThresholds-dbl.exe  5880 14  < /dev/stdin > /dev/null
135	:	1522512150.658	   480.963	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/TSVC/CrossingThresholds-flt && timeout --signal=TERM 8m time ./CrossingThresholds-flt.exe  5880 5  < /dev/stdin > /dev/null
136	:	1522512156.826	   480.545	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/TSVC/Equivalencing-dbl && timeout --signal=TERM 8m time ./Equivalencing-dbl.exe  3125 14  < /dev/stdin > /dev/null
137	:	1522512164.863	   480.758	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/TSVC/Equivalencing-flt && timeout --signal=TERM 8m time ./Equivalencing-flt.exe  3125 5  < /dev/stdin > /dev/null
138	:	1522512317.318	   480.263	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/TSVC/Expansion-dbl && timeout --signal=TERM 8m time ./Expansion-dbl.exe  4160 14  < /dev/stdin > /dev/null
139	:	1522512358.755	   480.787	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/TSVC/Expansion-flt && timeout --signal=TERM 8m time ./Expansion-flt.exe  4160 5  < /dev/stdin > /dev/null
140	:	1522512374.202	   480.149	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/TSVC/GlobalDataFlow-dbl && timeout --signal=TERM 8m time ./GlobalDataFlow-dbl.exe  3450 14  < /dev/stdin > /dev/null
141	:	1522512411.538	   480.076	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/TSVC/GlobalDataFlow-flt && timeout --signal=TERM 8m time ./GlobalDataFlow-flt.exe  3450 5  < /dev/stdin > /dev/null
142	:	1522512506.255	   480.436	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/TSVC/IndirectAddressing-dbl && timeout --signal=TERM 8m time ./IndirectAddressing-dbl.exe  12500 14  < /dev/stdin > /dev/null
143	:	1522512554.719	   480.073	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/TSVC/IndirectAddressing-flt && timeout --signal=TERM 8m time ./IndirectAddressing-flt.exe  12500 5  < /dev/stdin > /dev/null
144	:	1522512589.611	   480.983	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/TSVC/InductionVariable-dbl && timeout --signal=TERM 8m time ./InductionVariable-dbl.exe  9100 14  < /dev/stdin > /dev/null
145	:	1522512631.634	   480.029	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/TSVC/InductionVariable-flt && timeout --signal=TERM 8m time ./InductionVariable-flt.exe  9100 5  < /dev/stdin > /dev/null
146	:	1522512637.374	   480.182	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/TSVC/LinearDependence-dbl && timeout --signal=TERM 8m time ./LinearDependence-dbl.exe  3570 14  < /dev/stdin > /dev/null
147	:	1522512645.625	   480.900	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/TSVC/LinearDependence-flt && timeout --signal=TERM 8m time ./LinearDependence-flt.exe  3570 5  < /dev/stdin > /dev/null
148	:	1522512797.598	   480.799	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/TSVC/LoopRerolling-dbl && timeout --signal=TERM 8m time ./LoopRerolling-dbl.exe  5260 14  < /dev/stdin > /dev/null
149	:	1522512839.563	   480.568	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/TSVC/LoopRerolling-flt && timeout --signal=TERM 8m time ./LoopRerolling-flt.exe  5260 5  < /dev/stdin > /dev/null
150	:	1522512854.355	   480.374	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/TSVC/LoopRestructuring-dbl && timeout --signal=TERM 8m time ./LoopRestructuring-dbl.exe  4350 14  < /dev/stdin > /dev/null
151	:	1522512891.634	   480.274	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/TSVC/LoopRestructuring-flt && timeout --signal=TERM 8m time ./LoopRestructuring-flt.exe  4350 5  < /dev/stdin > /dev/null
152	:	1522512986.706	   480.684	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/TSVC/NodeSplitting-dbl && timeout --signal=TERM 8m time ./NodeSplitting-dbl.exe  10000 14  < /dev/stdin > /dev/null
153	:	1522513034.797	   480.044	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/TSVC/NodeSplitting-flt && timeout --signal=TERM 8m time ./NodeSplitting-flt.exe  10000 5  < /dev/stdin > /dev/null
154	:	1522513070.599	   480.410	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/TSVC/Packing-dbl && timeout --signal=TERM 8m time ./Packing-dbl.exe  50000 14  < /dev/stdin > /dev/null
155	:	1522513111.667	   480.438	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/TSVC/Packing-flt && timeout --signal=TERM 8m time ./Packing-flt.exe  50000 5  < /dev/stdin > /dev/null
156	:	1522513117.560	   480.615	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/TSVC/Recurrences-dbl && timeout --signal=TERM 8m time ./Recurrences-dbl.exe  20000 14  < /dev/stdin > /dev/null
157	:	1522513126.542	   480.539	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/TSVC/Recurrences-flt && timeout --signal=TERM 8m time ./Recurrences-flt.exe  20000 5  < /dev/stdin > /dev/null
158	:	1522513278.400	   480.734	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/TSVC/Reductions-dbl && timeout --signal=TERM 8m time ./Reductions-dbl.exe  1670 14  < /dev/stdin > /dev/null
159	:	1522513320.136	   480.804	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/TSVC/Reductions-flt && timeout --signal=TERM 8m time ./Reductions-flt.exe  1670 5  < /dev/stdin > /dev/null
160	:	1522513334.733	   480.389	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/TSVC/Searching-dbl && timeout --signal=TERM 8m time ./Searching-dbl.exe  80000 14  < /dev/stdin > /dev/null
161	:	1522513371.912	   480.818	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/TSVC/Searching-flt && timeout --signal=TERM 8m time ./Searching-flt.exe  80000 5  < /dev/stdin > /dev/null
162	:	1522513467.398	   480.134	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/TSVC/StatementReordering-dbl && timeout --signal=TERM 8m time ./StatementReordering-dbl.exe  20000 14  < /dev/stdin > /dev/null
163	:	1522513514.846	   480.375	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/TSVC/StatementReordering-flt && timeout --signal=TERM 8m time ./StatementReordering-flt.exe  20000 5  < /dev/stdin > /dev/null
164	:	1522513551.013	   480.519	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/TSVC/Symbolics-dbl && timeout --signal=TERM 8m time ./Symbolics-dbl.exe  9090 14  < /dev/stdin > /dev/null
165	:	1522513592.126	   481.022	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/TSVC/Symbolics-flt && timeout --signal=TERM 8m time ./Symbolics-flt.exe  9090 5  < /dev/stdin > /dev/null
166	:	1522513598.178	   480.138	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/PAQ8p && timeout --signal=TERM 8m time ./PAQ8p.exe  -1 small.in  < /dev/stdin > /dev/null
167	:	1522513607.084	   480.376	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/NPB-serial/dc && timeout --signal=TERM 8m time ./dc.exe  10000000 ADC.par  < /dev/stdin > /dev/null
168	:	1522513759.139	   480.812	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/NPB-serial/is && timeout --signal=TERM 8m time ./is.exe  < /dev/stdin > /dev/null
169	:	1522513800.958	   480.253	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/VersaBench/8b10b && timeout --signal=TERM 8m time ./8b10b.exe /home/guilhermel/Programs/tf_faun/Benchs/VersaBench/8b10b/input 2000 < /dev/stdin > /dev/null
170	:	1522513815.127	   480.628	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/VersaBench/beamformer && timeout --signal=TERM 8m time ./beamformer.exe -i 140 < /dev/stdin > /dev/null
171	:	1522513852.750	   480.676	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/VersaBench/bmm && timeout --signal=TERM 8m time ./bmm.exe 1024 64 < /dev/stdin > /dev/null
172	:	1522513947.550	   480.403	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/VersaBench/dbms && timeout --signal=TERM 8m time ./dbms.exe -i /home/guilhermel/Programs/tf_faun/Benchs/VersaBench/dbms/dbms.ref.in < /dev/stdin > /dev/null
173	:	1522513995.226	   480.596	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/VersaBench/ecbdes && timeout --signal=TERM 8m time ./ecbdes.exe 16 < /dev/stdin > /dev/null
174	:	1522514031.539	   480.549	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/FreeBench/analyzer && timeout --signal=TERM 8m time ./analyzer.exe /home/guilhermel/Programs/tf_faun/Benchs/FreeBench/analyzer/test.in < /dev/stdin > /dev/null
184	:	1522514512.106	     3.174	0	0	0	0	cd /home/guilhermel/Programs/tf_faun/Benchs/MallocBench/make && timeout --signal=TERM 8m time ./make.exe -n -f /home/guilhermel/Programs/tf_faun/Benchs/MallocBench/make/INPUT/GNUmakefile.make USEROPT=BWGC VPATH=/home/guilhermel/Programs/tf_faun/Benchs/MallocBench/make < /dev/stdin > /dev/null
175	:	1522514073.166	   480.279	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/FreeBench/distray && timeout --signal=TERM 8m time ./distray.exe /home/guilhermel/Programs/tf_faun/Benchs/FreeBench/distray/test.in < /dev/stdin > /dev/null
176	:	1522514078.322	   480.286	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/FreeBench/fourinarow && timeout --signal=TERM 8m time ./fourinarow.exe /home/guilhermel/Programs/tf_faun/Benchs/FreeBench/fourinarow/test.in < /dev/stdin > /dev/null
186	:	1522514553.451	    12.246	0	0	0	0	cd /home/guilhermel/Programs/tf_faun/Benchs/McCat/03-testtrie && timeout --signal=TERM 8m time ./03-testtrie.exe /home/guilhermel/Programs/tf_faun/Benchs/McCat/03-testtrie/testtrie.in2 < /dev/stdin > /dev/null
177	:	1522514087.466	   480.629	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/FreeBench/mason && timeout --signal=TERM 8m time ./mason.exe /home/guilhermel/Programs/tf_faun/Benchs/FreeBench/mason/test.in < /dev/stdin > /dev/null
188	:	1522514565.703	    41.689	0	0	0	0	cd /home/guilhermel/Programs/tf_faun/Benchs/McCat/05-eks && timeout --signal=TERM 8m time ./05-eks.exe  < /dev/stdin > /dev/null
185	:	1522514515.298	   187.367	0	0	0	0	cd /home/guilhermel/Programs/tf_faun/Benchs/McCat/01-qbsort && timeout --signal=TERM 8m time ./01-qbsort.exe 1000 < /home/guilhermel/Programs/tf_faun/Benchs/McCat/01-qbsort/benchmark.in3 > /dev/null
178	:	1522514239.957	   480.973	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/FreeBench/neural && timeout --signal=TERM 8m time ./neural.exe /home/guilhermel/Programs/tf_faun/Benchs/FreeBench/neural/test.in < /dev/stdin > /dev/null
192	:	1522514720.935	     1.074	0	0	0	0	cd /home/guilhermel/Programs/tf_faun/Benchs/McCat/15-trie && timeout --signal=TERM 8m time ./15-trie.exe  trie.in1  < /dev/stdin > /dev/null
179	:	1522514281.217	   480.388	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/FreeBench/pcompress2 && timeout --signal=TERM 8m time ./pcompress2.exe /home/guilhermel/Programs/tf_faun/Benchs/FreeBench/pcompress2/test.in < /dev/stdin > /dev/null
194	:	1522514761.612	     0.532	0	0	139	0	cd /home/guilhermel/Programs/tf_faun/Benchs/McCat/18-imp && timeout --signal=TERM 8m time ./18-imp.exe  sg01.imp  < /dev/stdin > /dev/null
180	:	1522514295.760	   480.680	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/FreeBench/pifft && timeout --signal=TERM 8m time ./pifft.exe /home/guilhermel/Programs/tf_faun/Benchs/FreeBench/pifft/test.in < /dev/stdin > /dev/null
189	:	1522514568.114	   214.125	0	0	0	0	cd /home/guilhermel/Programs/tf_faun/Benchs/McCat/08-main && timeout --signal=TERM 8m time ./08-main.exe  < /dev/stdin > /dev/null
181	:	1522514333.432	   480.414	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/MallocBench/cfrac && timeout --signal=TERM 8m time ./cfrac.exe 41757646344123832613190542166099121 < /dev/stdin > /dev/null
183	:	1522514475.842	   356.430	0	0	0	0	cd /home/guilhermel/Programs/tf_faun/Benchs/MallocBench/gs && timeout --signal=TERM 8m time ./gs.exe -DNODISPLAY /home/guilhermel/Programs/tf_faun/Benchs/MallocBench/gs/INPUT/large.ps < /dev/stdin > /dev/null
187	:	1522514558.616	   281.577	0	0	0	0	cd /home/guilhermel/Programs/tf_faun/Benchs/McCat/04-bisect && timeout --signal=TERM 8m time ./04-bisect.exe  < /home/guilhermel/Programs/tf_faun/Benchs/McCat/04-bisect/bisect_test.in > /dev/null
182	:	1522514427.959	   480.399	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/MallocBench/espresso && timeout --signal=TERM 8m time ./espresso.exe -t /home/guilhermel/Programs/tf_faun/Benchs/MallocBench/espresso/INPUT/largest.espresso < /dev/stdin > /dev/null
190	:	1522514607.399	   386.837	0	0	0	0	cd /home/guilhermel/Programs/tf_faun/Benchs/McCat/09-vor && timeout --signal=TERM 8m time ./09-vor.exe  < vor.in3 > /dev/null
193	:	1522514722.015	   278.225	0	0	0	0	cd /home/guilhermel/Programs/tf_faun/Benchs/McCat/17-bintr && timeout --signal=TERM 8m time ./17-bintr.exe  <  bnchmrk.in1  > /dev/null
191	:	1522514702.671	   480.867	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/McCat/12-IOtest && timeout --signal=TERM 8m time ./12-IOtest.exe  < /dev/stdin > /dev/null
195	:	1522514762.150	   481.026	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/Olden/bh && timeout --signal=TERM 8m time ./bh.exe 20000 20 < /dev/stdin > /dev/null
205	:	1522515243.194	    11.302	0	0	0	0	cd /home/guilhermel/Programs/tf_faun/Benchs/Prolangs-C/agrep && timeout --signal=TERM 8m time ./agrep.exe -2 int InstructionCombining.cpp < /dev/stdin > /dev/null
206	:	1522515254.502	     0.519	0	0	0	0	cd /home/guilhermel/Programs/tf_faun/Benchs/Prolangs-C/allroots && timeout --signal=TERM 8m time ./allroots.exe  < /dev/stdin > /dev/null
207	:	1522515255.027	     0.286	0	0	1	0	cd /home/guilhermel/Programs/tf_faun/Benchs/Prolangs-C/archie-client && timeout --signal=TERM 8m time ./archie-client.exe  < /dev/stdin > /dev/null
208	:	1522515255.320	     0.157	0	0	0	0	cd /home/guilhermel/Programs/tf_faun/Benchs/Prolangs-C/assembler && timeout --signal=TERM 8m time ./assembler.exe assem.lst < /dev/stdin > /dev/null
196	:	1522514776.447	   480.029	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/Olden/bisort && timeout --signal=TERM 8m time ./bisort.exe 700000 < /dev/stdin > /dev/null
210	:	1522515256.483	     1.062	0	0	0	0	cd /home/guilhermel/Programs/tf_faun/Benchs/Prolangs-C/cdecl && timeout --signal=TERM 8m time ./cdecl.exe  < testset > /dev/null
211	:	1522515257.558	     0.099	0	0	0	0	cd /home/guilhermel/Programs/tf_faun/Benchs/Prolangs-C/compiler && timeout --signal=TERM 8m time ./compiler.exe  < /dev/stdin > /dev/null
212	:	1522515257.663	     0.054	0	0	0	0	cd /home/guilhermel/Programs/tf_faun/Benchs/Prolangs-C/fixoutput && timeout --signal=TERM 8m time ./fixoutput.exe  < /dev/stdin > /dev/null
213	:	1522515257.724	     0.029	0	0	1	0	cd /home/guilhermel/Programs/tf_faun/Benchs/Prolangs-C/football && timeout --signal=TERM 8m time ./football.exe  < /dev/stdin > /dev/null
209	:	1522515255.484	     4.283	0	0	0	0	cd /home/guilhermel/Programs/tf_faun/Benchs/Prolangs-C/bison && timeout --signal=TERM 8m time ./bison.exe parse.y.in -v < /dev/stdin > /dev/null
215	:	1522515259.786	     0.108	0	0	0	0	cd /home/guilhermel/Programs/tf_faun/Benchs/Prolangs-C/loader && timeout --signal=TERM 8m time ./loader.exe  < /dev/stdin > /dev/null
216	:	1522515259.906	     0.060	0	0	0	0	cd /home/guilhermel/Programs/tf_faun/Benchs/Prolangs-C/plot2fig && timeout --signal=TERM 8m time ./plot2fig.exe  < /dev/stdin > /dev/null
217	:	1522515259.971	     0.032	0	0	0	0	cd /home/guilhermel/Programs/tf_faun/Benchs/Prolangs-C/simulator && timeout --signal=TERM 8m time ./simulator.exe  < /dev/stdin > /dev/null
218	:	1522515260.010	     0.018	0	0	0	0	cd /home/guilhermel/Programs/tf_faun/Benchs/Prolangs-C/TimberWolfMC && timeout --signal=TERM 8m time ./TimberWolfMC.exe  < /dev/stdin > /dev/null
219	:	1522515260.034	     0.022	0	0	0	0	cd /home/guilhermel/Programs/tf_faun/Benchs/Prolangs-C/unix-smail && timeout --signal=TERM 8m time ./unix-smail.exe -v ALL < main.c > /dev/null
220	:	1522515260.062	     0.006	0	0	0	0	cd /home/guilhermel/Programs/tf_faun/Benchs/Prolangs-C/unix-tbl && timeout --signal=TERM 8m time ./unix-tbl.exe  < /dev/stdin > /dev/null
197	:	1522514782.246	   480.203	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/Olden/em3d && timeout --signal=TERM 8m time ./em3d.exe 256 250 35 < /dev/stdin > /dev/null
198	:	1522514813.853	   480.811	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/Olden/health && timeout --signal=TERM 8m time ./health.exe 9 20 1 < /dev/stdin > /dev/null
199	:	1522514832.290	   471.689	0	0	0	0	cd /home/guilhermel/Programs/tf_faun/Benchs/Olden/mst && timeout --signal=TERM 8m time ./mst.exe 1000 < /dev/stdin > /dev/null
200	:	1522514840.198	   480.021	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/Olden/perimeter && timeout --signal=TERM 8m time ./perimeter.exe 10 < /dev/stdin > /dev/null
201	:	1522514908.378	   480.201	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/Olden/power && timeout --signal=TERM 8m time ./power.exe  < /dev/stdin > /dev/null
202	:	1522514994.242	   480.757	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/Olden/treeadd && timeout --signal=TERM 8m time ./treeadd.exe 20 < /dev/stdin > /dev/null
203	:	1522515000.258	   480.851	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/Olden/tsp && timeout --signal=TERM 8m time ./tsp.exe 1024000 < /dev/stdin > /dev/null
214	:	1522515257.761	   346.985	0	0	1	0	cd /home/guilhermel/Programs/tf_faun/Benchs/Prolangs-C/gnugo && timeout --signal=TERM 8m time ./gnugo.exe  < stdin > /dev/null
204	:	1522515183.544	   480.282	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/Olden/voronoi && timeout --signal=TERM 8m time ./voronoi.exe 100000 20 32 7 < /dev/stdin > /dev/null
